#datetime;z_new_flow_RS
20190824T161459;4.6301
20190824T161559;4.605
20190824T161659;4.5883
20190824T161759;4.5618
20190824T161859;4.558
20190824T161959;4.5818
20190824T162059;4.6324
20190824T162159;4.6228
20190824T162259;4.6113
20190824T162359;4.5836
20190824T162459;4.5693
20190824T162559;4.5369
20190824T162659;4.562
20190824T162759;4.5996
20190824T162859;4.6278
20190824T162959;4.6119
20190824T163059;4.6001
20190824T163159;4.5718
20190824T163259;4.5578
20190824T163359;4.5523
20190824T163459;4.6012
20190824T163559;4.6445
20190824T163659;4.6454
20190824T163759;4.6197
20190824T163859;4.6022
20190824T163959;4.5746
20190824T164059;4.5578
20190824T164159;4.569
20190824T164259;4.61
20190824T164359;4.6354
20190824T164459;4.6285
20190824T164559;4.6034
20190824T164659;4.587
20190824T164759;4.5605
20190824T164859;4.5564
20190824T164959;4.5789
20190824T165059;4.6315
20190824T165159;4.625
20190824T165259;4.614
20190824T165359;4.5869
20190824T165459;4.5722
20190824T165559;4.5391
20190824T165659;4.5575
20190824T165759;4.5977
20190824T165859;4.6307
20190824T165959;4.6146
20190824T170059;4.6026
20190824T170159;4.5751
20190824T170259;4.5613
20190824T170359;4.5419
20190824T170459;4.5784
20190824T170559;4.6093
20190824T170659;4.6261
20190824T170759;4.6066
20190824T170859;4.5903
20190824T170959;4.5631
20190824T171059;4.5434
20190824T171159;4.5498
20190824T171259;4.5946
20190824T171359;4.6255
20190824T171459;4.6225
20190824T171559;4.5997
20190824T171659;4.5819
20190824T171759;4.5545
20190824T171859;4.5416
20190824T171959;4.5598
20190824T172059;4.5995
20190824T172159;4.6216
20190824T172259;4.6163
20190824T172359;4.5908
20190824T172459;4.5738
20190824T172559;4.5471
20190824T172659;4.5585
20190824T172759;4.5894
20190824T172859;4.6377
20190824T172959;4.6191
20190824T173059;4.6073
20190824T173159;4.5804
20190824T173259;4.567
20190824T173359;4.5394
20190824T173459;4.5679
20190824T173559;4.6055
20190824T173659;4.6287
20190824T173759;4.6115
20190824T173859;4.5983
20190824T173959;4.5702
20190824T174059;4.5563
20190824T174159;4.5581
20190824T174259;4.6096
20190824T174359;4.645
20190824T174459;4.6364
20190824T174559;4.6099
20190824T174659;4.5923
20190824T174759;4.5652
20190824T174859;4.5534
20190824T174959;4.573
20190824T175059;4.6257
20190824T175159;4.6371
20190824T175259;4.6286
20190824T175359;4.6027
20190824T175459;4.5852
20190824T175559;4.5512
20190824T175659;4.5687
20190824T175759;4.6048
20190824T175859;4.6495
20190824T175959;4.6298
20190824T180059;4.6159
20190824T180159;4.6091
20190824T180259;4.5805
20190824T180359;4.5457
20190824T180459;4.5644
20190824T180559;4.5975
20190824T180659;4.6346
20190824T180759;4.6211
20190824T180859;4.6103
20190824T180959;4.5823
20190824T181059;4.5682
20190824T181159;4.549
20190824T181259;4.5904
20190824T181359;4.6333
20190824T181459;4.6362
20190824T181559;4.6151
20190824T181659;4.5972
20190824T181759;4.5695
20190824T181859;4.5515
20190824T181959;4.5614
20190824T182059;4.61
20190824T182159;4.6302
20190824T182259;4.626
20190824T182359;4.6007
20190824T182459;4.5838
20190824T182559;4.5563
20190824T182659;4.5598
20190824T182759;4.5902
20190824T182859;4.6445
20190824T182959;4.6355
20190824T183059;4.6242
20190824T183159;4.5969
20190824T183259;4.5821
20190824T183359;4.5528
20190824T183459;4.5805
20190824T183559;4.6184
20190824T183659;4.6472
20190824T183759;4.6305
20190824T183859;4.6174
20190824T183959;4.5894
20190824T184059;4.5753
20190824T184159;4.5735
20190824T184259;4.623
20190824T184359;4.6656
20190824T184459;4.6634
20190824T184559;4.6372
20190824T184659;4.6197
20190824T184759;4.5922
20190824T184859;4.579
20190824T184959;4.5955
20190824T185059;4.649
20190824T185159;4.6531
20190824T185259;4.6418
20190824T185359;4.6146
20190824T185459;4.5963
20190824T185559;4.5635
20190824T185659;4.582
20190824T185759;4.6077
20190824T185859;4.6509
20190824T185959;4.6283
20190824T190059;4.6157
20190824T190159;4.5876
20190824T190259;4.5735
20190824T190359;4.5517
20190824T190459;4.5893
20190824T190559;4.6216
20190824T190659;4.6258
20190824T190759;4.6056
20190824T190859;4.589
20190824T190959;4.5608
20190824T191059;4.5443
20190824T191159;4.5579
20190824T191259;4.5959
20190824T191359;4.6216
20190824T191459;4.6183
20190824T191559;4.5963
20190824T191659;4.5774
20190824T191759;4.5494
20190824T191859;4.5431
20190824T191959;4.568
20190824T192059;4.6088
20190824T192159;4.6144
20190824T192259;4.6057
20190824T192359;4.5795
20190824T192459;4.566
20190824T192559;4.5335
20190824T192659;4.554
20190824T192759;4.596
20190824T192859;4.6296
20190824T192959;4.6135
20190824T193059;4.6019
20190824T193159;4.5742
20190824T193259;4.5606
20190824T193359;4.5454
20190824T193459;4.5869
20190824T193559;4.6192
20190824T193659;4.6189
20190824T193759;4.5975
20190824T193859;4.5802
20190824T193959;4.5532
20190824T194059;4.5385
20190824T194159;4.5534
20190824T194259;4.5917
20190824T194359;4.6125
20190824T194459;4.6079
20190824T194559;4.5834
20190824T194659;4.5664
20190824T194759;4.5394
20190824T194859;4.5528
20190824T194959;4.5868
20190824T195059;4.6372
20190824T195159;4.6196
20190824T195259;4.6084
20190824T195359;4.5816
20190824T195459;4.5683
20190824T195559;4.5429
20190824T195659;4.5753
20190824T195759;4.6164
20190824T195859;4.6342
20190824T195959;4.6155
20190824T200059;4.5998
20190824T200159;4.5728
20190824T200259;4.552
20190824T200359;4.5559
20190824T200459;4.6081
20190824T200559;4.646
20190824T200659;4.6382
20190824T200759;4.6124
20190824T200859;4.5955
20190824T200959;4.5685
20190824T201059;4.5574
20190824T201159;4.5778
20190824T201259;4.6181
20190824T201359;4.6326
20190824T201459;4.6241
20190824T201559;4.5986
20190824T201659;4.5822
20190824T201759;4.549
20190824T201859;4.5668
20190824T201959;4.6033
20190824T202059;4.6479
20190824T202159;4.625
20190824T202259;4.6126
20190824T202359;4.5848
20190824T202459;4.571
20190824T202559;4.5687
20190824T202659;4.5885
20190824T202759;4.6255
20190824T202859;4.6174
20190824T202959;4.6067
20190824T203059;4.5952
20190824T203159;4.5657
20190824T203259;4.5514
20190824T203359;4.5677
20190824T203459;4.6068
20190824T203559;4.6277
20190824T203659;4.6236
20190824T203759;4.599
20190824T203859;4.5817
20190824T203959;4.5538
20190824T204059;4.567
20190824T204159;4.6005
20190824T204259;4.6511
20190824T204359;4.6334
20190824T204459;4.622
20190824T204559;4.5948
20190824T204659;4.5812
20190824T204759;4.5555
20190824T204859;4.5877
20190824T204959;4.6285
20190824T205059;4.6341
20190824T205159;4.6142
20190824T205259;4.5979
20190824T205359;4.5703
20190824T205459;4.5509
20190824T205559;4.559
20190824T205659;4.5971
20190824T205759;4.6316
20190824T205859;4.621
20190824T205959;4.5985
20190824T210059;4.5795
20190824T210159;4.5516
20190824T210259;4.5468
20190824T210359;4.5705
20190824T210459;4.6107
20190824T210559;4.6059
20190824T210659;4.5966
20190824T210759;4.5702
20190824T210859;4.557
20190824T210959;4.5262
20190824T211059;4.5482
20190824T211159;4.5763
20190824T211259;4.61
20190824T211359;4.5954
20190824T211459;4.5834
20190824T211559;4.5551
20190824T211659;4.5416
20190824T211759;4.5393
20190824T211859;4.5857
20190824T211959;4.6277
20190824T212059;4.6229
20190824T212159;4.6014
20190824T212259;4.5837
20190824T212359;4.5564
20190824T212459;4.5423
20190824T212559;4.5586
20190824T212659;4.5974
20190824T212759;4.616
20190824T212859;4.6104
20190824T212959;4.5846
20190824T213059;4.5685
20190824T213159;4.5424
20190824T213259;4.5586
20190824T213359;4.5925
20190824T213459;4.6359
20190824T213559;4.6129
20190824T213659;4.6011
20190824T213759;4.5732
20190824T213859;4.5598
20190824T213959;4.5405
20190824T214059;4.5747
20190824T214159;4.6128
20190824T214259;4.6089
20190824T214359;4.5888
20190824T214459;4.5742
20190824T214559;4.5458
20190824T214659;4.53
20190824T214759;4.5459
20190824T214859;4.5863
20190824T214959;4.6156
20190824T215059;4.6115
20190824T215159;4.5888
20190824T215259;4.5703
20190824T215359;4.5429
20190824T215459;4.5419
20190824T215559;4.5686
20190824T215659;4.6196
20190824T215759;4.6086
20190824T215859;4.5979
20190824T215959;4.571
20190824T220059;4.5578
20190824T220159;4.5272
20190824T220259;4.5481
20190824T220359;4.5841
20190824T220459;4.6148
20190824T220559;4.6012
20190824T220659;4.5894
20190824T220759;4.5612
20190824T220859;4.5475
20190824T220959;4.5474
20190824T221059;4.594
20190824T221159;4.6356
20190824T221259;4.6318
20190824T221359;4.6078
20190824T221459;4.5919
20190824T221559;4.565
20190824T221659;4.5534
20190824T221759;4.5731
20190824T221859;4.6236
20190824T221959;4.619
20190824T222059;4.6087
20190824T222159;4.5822
20190824T222259;4.5688
20190824T222359;4.5363
20190824T222459;4.5551
20190824T222559;4.5821
20190824T222659;4.6206
20190824T222759;4.6043
20190824T222859;4.5933
20190824T222959;4.5658
20190824T223059;4.5526
20190824T223159;4.5411
20190824T223259;4.5788
20190824T223359;4.6215
20190824T223459;4.6205
20190824T223559;4.6
20190824T223659;4.5831
20190824T223759;4.556
20190824T223859;4.5403
20190824T223959;4.5537
20190824T224059;4.6058
20190824T224159;4.6287
20190824T224259;4.6237
20190824T224359;4.5982
20190824T224459;4.5816
20190824T224559;4.5549
20190824T224659;4.5528
20190824T224759;4.5785
20190824T224859;4.6328
20190824T224959;4.6424
20190824T225059;4.6275
20190824T225159;4.5982
20190824T225259;4.5698
20190824T225359;4.5413
20190824T225459;4.5648
20190824T225559;4.5905
20190824T225659;4.6292
20190824T225759;4.6134
20190824T225859;4.6025
20190824T225959;4.5756
20190824T230059;4.5627
20190824T230159;4.5434
20190824T230259;4.5739
20190824T230359;4.6026
20190824T230459;4.6278
20190824T230559;4.6091
20190824T230659;4.5959
20190824T230759;4.5675
20190824T230859;4.5477
20190824T230959;4.5546
20190824T231059;4.6041
20190824T231159;4.631
20190824T231259;4.6273
20190824T231359;4.6052
20190824T231459;4.5869
20190824T231559;4.5594
20190824T231659;4.5471
20190824T231759;4.5619
20190824T231859;4.6147
20190824T231959;4.6325
20190824T232059;4.6276
20190824T232159;4.6019
20190824T232259;4.5847
20190824T232359;4.558
20190824T232459;4.5742
20190824T232559;4.6083
20190824T232659;4.652
20190824T232759;4.6289
20190824T232859;4.6169
20190824T232959;4.5892
20190824T233059;4.5758
20190824T233159;4.5512
20190824T233259;4.5811
20190824T233359;4.6229
20190824T233459;4.6264
20190824T233559;4.6068
20190824T233659;4.5926
20190824T233759;4.5634
20190824T233859;4.5452
20190824T233959;4.5576
20190824T234059;4.5976
20190824T234159;4.6224
20190824T234259;4.6188
20190824T234359;4.5972
20190824T234459;4.5786
20190824T234559;4.5507
20190824T234659;4.546
20190824T234759;4.571
20190824T234859;4.6114
20190824T234959;4.6077
20190824T235059;4.6
20190824T235159;4.5727
20190824T235259;4.5586
20190824T235359;4.5287
20190824T235459;4.5546
20190824T235559;4.5938
20190824T235659;4.6199
20190824T235759;4.6057
20190824T235859;4.5938
20190824T235959;4.5648
20190825T000059;4.5509
20190825T000159;4.5536
20190825T000259;4.6048
20190825T000359;4.6425
20190825T000459;4.6349
20190825T000559;4.6125
20190825T000659;4.5943
20190825T000759;4.5666
20190825T000859;4.5562
20190825T000959;4.5787
20190825T001059;4.6192
20190825T001159;4.6332
20190825T001259;4.6247
20190825T001359;4.599
20190825T001459;4.5853
20190825T001559;4.5514
20190825T001659;4.5704
20190825T001759;4.6072
20190825T001859;4.649
20190825T001959;4.6335
20190825T002059;4.6225
20190825T002159;4.595
20190825T002259;4.5814
20190825T002359;4.5567
20190825T002459;4.5846
20190825T002559;4.6268
20190825T002659;4.6461
20190825T002759;4.6278
20190825T002859;4.6139
20190825T002959;4.5855
20190825T003059;4.5637
20190825T003159;4.5662
20190825T003259;4.6196
20190825T003359;4.6563
20190825T003459;4.6459
20190825T003559;4.6203
20190825T003659;4.6037
20190825T003759;4.5766
20190825T003859;4.5646
20190825T003959;4.5834
20190825T004059;4.6235
20190825T004159;4.64
20190825T004259;4.6322
20190825T004359;4.6066
20190825T004459;4.5911
20190825T004559;4.5567
20190825T004659;4.573
20190825T004759;4.6084
20190825T004859;4.6519
20190825T004959;4.6287
20190825T005059;4.6168
20190825T005159;4.5886
20190825T005259;4.5904
20190825T005359;4.5671
20190825T005459;4.5859
20190825T005559;4.6252
20190825T005659;4.6182
20190825T005759;4.6148
20190825T005859;4.5932
20190825T005959;4.5755
20190825T010059;4.5403
20190825T010159;4.5714
20190825T010259;4.5985
20190825T010359;4.635
20190825T010459;4.6224
20190825T010559;4.6108
20190825T010659;4.5822
20190825T010759;4.5683
20190825T010859;4.5534
20190825T010959;4.5973
20190825T011059;4.64
20190825T011159;4.6379
20190825T011259;4.6167
20190825T011359;4.5992
20190825T011459;4.5716
20190825T011559;4.556
20190825T011659;4.5691
20190825T011759;4.6208
20190825T011859;4.6399
20190825T011959;4.635
20190825T012059;4.6092
20190825T012159;4.5923
20190825T012259;4.5653
20190825T012359;4.5801
20190825T012459;4.615
20190825T012559;4.6623
20190825T012659;4.6415
20190825T012759;4.6299
20190825T012859;4.6026
20190825T012959;4.5892
20190825T013059;4.5679
20190825T013159;4.6009
20190825T013259;4.6331
20190825T013359;4.6366
20190825T013459;4.616
20190825T013559;4.5995
20190825T013659;4.5718
20190825T013759;4.5558
20190825T013859;4.5683
20190825T013959;4.6063
20190825T014059;4.632
20190825T014159;4.6282
20190825T014259;4.6063
20190825T014359;4.5874
20190825T014459;4.5599
20190825T014559;4.5562
20190825T014659;4.5822
20190825T014759;4.6229
20190825T014859;4.6181
20190825T014959;4.6088
20190825T015059;4.5818
20190825T015159;4.5684
20190825T015259;4.5383
20190825T015359;4.563
20190825T015459;4.5953
20190825T015559;4.6224
20190825T015659;4.6089
20190825T015759;4.5968
20190825T015859;4.5676
20190825T015959;4.5457
20190825T020059;4.549
20190825T020159;4.5883
20190825T020259;4.6236
20190825T020359;4.6146
20190825T020459;4.593
20190825T020559;4.5757
20190825T020659;4.5487
20190825T020759;4.5402
20190825T020859;4.5581
20190825T020959;4.5976
20190825T021059;4.6154
20190825T021159;4.6107
20190825T021259;4.5879
20190825T021359;4.5687
20190825T021459;4.536
20190825T021559;4.5536
20190825T021659;4.5895
20190825T021759;4.6324
20190825T021859;4.6188
20190825T021959;4.6072
20190825T022059;4.5792
20190825T022159;4.5658
20190825T022259;4.5439
20190825T022359;4.5725
20190825T022459;4.6143
20190825T022559;4.6209
20190825T022659;4.6015
20190825T022759;4.588
20190825T022859;4.5592
20190825T022959;4.5396
20190825T023059;4.549
20190825T023159;4.5876
20190825T023259;4.6202
20190825T023359;4.6165
20190825T023459;4.5949
20190825T023559;4.5945
20190825T023659;4.5659
20190825T023759;4.5372
20190825T023859;4.5651
20190825T023959;4.5988
20190825T024059;4.6118
20190825T024159;4.598
20190825T024259;4.5857
20190825T024359;4.5562
20190825T024459;4.5345
20190825T024559;4.5383
20190825T024659;4.5819
20190825T024759;4.6158
20190825T024859;4.605
20190825T024959;4.5833
20190825T025059;4.5674
20190825T025159;4.5387
20190825T025259;4.5333
20190825T025359;4.5568
20190825T025459;4.5959
20190825T025559;4.5885
20190825T025659;4.5822
20190825T025759;4.5585
20190825T025859;4.5418
20190825T025959;4.511
20190825T030059;4.537
20190825T030159;4.5646
20190825T030259;4.5988
20190825T030359;4.5859
20190825T030459;4.575
20190825T030559;4.5465
20190825T030659;4.5346
20190825T030759;4.5311
20190825T030859;4.5796
20190825T030959;4.6214
20190825T031059;4.6151
20190825T031159;4.5939
20190825T031259;4.5766
20190825T031359;4.5492
20190825T031459;4.5388
20190825T031559;4.5546
20190825T031659;4.5936
20190825T031759;4.6076
20190825T031859;4.6024
20190825T031959;4.5793
20190825T032059;4.5601
20190825T032159;4.5284
20190825T032259;4.5476
20190825T032359;4.5706
20190825T032459;4.612
20190825T032559;4.5911
20190825T032659;4.5799
20190825T032759;4.5513
20190825T032859;4.5396
20190825T032959;4.5165
20190825T033059;4.5526
20190825T033159;4.5969
20190825T033259;4.5979
20190825T033359;4.5791
20190825T033459;4.5669
20190825T033559;4.538
20190825T033659;4.5212
20190825T033759;4.5355
20190825T033859;4.5755
20190825T033959;4.6054
20190825T034059;4.6011
20190825T034159;4.5794
20190825T034259;4.561
20190825T034359;4.5344
20190825T034459;4.5419
20190825T034559;4.5753
20190825T034659;4.6259
20190825T034759;4.6097
20190825T034859;4.5981
20190825T034959;4.5711
20190825T035059;4.5585
20190825T035159;4.536
20190825T035259;4.5606
20190825T035359;4.5979
20190825T035459;4.6035
20190825T035559;4.5837
20190825T035659;4.5737
20190825T035759;4.5443
20190825T035859;4.5277
20190825T035959;4.5364
20190825T040059;4.5753
20190825T040159;4.6053
20190825T040259;4.6018
20190825T040359;4.5808
20190825T040459;4.5646
20190825T040559;4.5354
20190825T040659;4.5328
20190825T040759;4.561
20190825T040859;4.6012
20190825T040959;4.5937
20190825T041059;4.5864
20190825T041159;4.5592
20190825T041259;4.5469
20190825T041359;4.5146
20190825T041459;4.5406
20190825T041559;4.5641
20190825T041659;4.5916
20190825T041759;4.5786
20190825T041859;4.5819
20190825T041959;4.5614
20190825T042059;4.5153
20190825T042159;4.5163
20190825T042259;4.5428
20190825T042359;4.5961
20190825T042459;4.5861
20190825T042559;4.5815
20190825T042659;4.559
20190825T042759;4.5423
20190825T042859;4.5104
20190825T042959;4.5391
20190825T043059;4.5688
20190825T043159;4.6021
20190825T043259;4.5876
20190825T043359;4.576
20190825T043459;4.5472
20190825T043559;4.5265
20190825T043659;4.5309
20190825T043759;4.5808
20190825T043859;4.6186
20190825T043959;4.6082
20190825T044059;4.5865
20190825T044159;4.5692
20190825T044259;4.5426
20190825T044359;4.5328
20190825T044459;4.5484
20190825T044559;4.5863
20190825T044659;4.5988
20190825T044759;4.5934
20190825T044859;4.5705
20190825T044959;4.5519
20190825T045059;4.5209
20190825T045159;4.5413
20190825T045259;4.5646
20190825T045359;4.6029
20190825T045459;4.5893
20190825T045559;4.5807
20190825T045659;4.5515
20190825T045759;4.5382
20190825T045859;4.5168
20190825T045959;4.55
20190825T050059;4.5915
20190825T050159;4.5893
20190825T050259;4.5703
20190825T050359;4.5608
20190825T050459;4.5316
20190825T050559;4.5155
20190825T050659;4.5245
20190825T050759;4.5643
20190825T050859;4.5937
20190825T050959;4.5897
20190825T051059;4.5685
20190825T051159;4.5524
20190825T051259;4.5241
20190825T051359;4.5218
20190825T051459;4.5485
20190825T051559;4.5898
20190825T051659;4.5807
20190825T051759;4.5738
20190825T051859;4.5489
20190825T051959;4.5331
20190825T052059;4.5057
20190825T052159;4.5305
20190825T052259;4.559
20190825T052359;4.5799
20190825T052459;4.5654
20190825T052559;4.5556
