#datetime;z_new_flow_RS
20190825T045059;4.7
20190825T045159;4.7
20190825T045259;4.7
20190825T045359;4.7
20190825T045459;4.7
20190825T045559;4.7
20190825T045659;4.7
20190825T045759;4.7
20190825T045859;4.7
20190825T045959;4.7
20190825T050059;4.7
20190825T050159;4.7
20190825T050259;4.7
20190825T050359;4.7
20190825T050459;4.7
20190825T050559;4.7
20190825T050659;4.7
20190825T050759;4.7
20190825T050859;4.7
20190825T050959;4.7
20190825T051059;4.7
20190825T051159;4.7
20190825T051259;4.7
20190825T051359;4.7
20190825T051459;4.7
20190825T051559;4.7
20190825T051659;4.7
20190825T051759;4.7
20190825T051859;4.7
20190825T051959;4.7
20190825T052059;4.7
20190825T052159;4.7
20190825T052259;4.7
20190825T052359;4.7
20190825T052459;4.7
20190825T052559;4.7
20190825T052659;4.7
20190825T052759;4.7
20190825T052859;4.7
20190825T052959;4.7
20190825T053059;4.7
20190825T053159;4.7
20190825T053259;4.7
20190825T053359;4.7
20190825T053459;4.7
20190825T053559;4.7
20190825T053659;4.7
20190825T053759;4.7
20190825T053859;4.7
20190825T053959;4.7
20190825T054059;4.7
20190825T054159;4.7
20190825T054259;4.7
20190825T054359;4.7
20190825T054459;4.7
20190825T054559;4.7
20190825T054659;4.7
20190825T054759;4.7
20190825T054859;4.7
20190825T054959;4.7
20190825T055059;4.7
20190825T055159;4.7
20190825T055259;4.7
20190825T055359;4.7
20190825T055459;4.7
20190825T055559;4.7
20190825T055659;4.7
20190825T055759;4.7
20190825T055859;4.7
20190825T055959;4.7
20190825T060059;4.7
20190825T060159;4.701
20190825T060259;4.7019
20190825T060359;4.7027
20190825T060459;4.7035
20190825T060559;4.7043
20190825T060659;4.705
20190825T060759;4.7057
20190825T060859;4.7063
20190825T060959;4.7069
20190825T061059;4.7074
20190825T061159;4.7079
20190825T061259;4.7084
20190825T061359;4.7087
20190825T061459;4.7091
20190825T061559;4.7094
20190825T061659;4.7096
20190825T061759;4.7098
20190825T061859;4.71
20190825T061959;4.71
20190825T062059;4.71
20190825T062159;4.71
20190825T062259;4.71
20190825T062359;4.71
20190825T062459;4.71
20190825T062559;4.71
20190825T062659;4.71
20190825T062759;4.71
20190825T062859;4.71
20190825T062959;4.71
20190825T063059;4.71
20190825T063159;4.71
20190825T063259;4.71
20190825T063359;4.71
20190825T063459;4.71
20190825T063559;4.71
20190825T063659;4.71
20190825T063759;4.71
20190825T063859;4.71
20190825T063959;4.71
20190825T064059;4.71
20190825T064159;4.71
20190825T064259;4.71
20190825T064359;4.71
20190825T064459;4.71
20190825T064559;4.71
20190825T064659;4.71
20190825T064759;4.71
20190825T064859;4.71
20190825T064959;4.71
20190825T065059;4.71
20190825T065159;4.71
20190825T065259;4.71
20190825T065359;4.71
20190825T065459;4.71
20190825T065559;4.71
20190825T065659;4.71
20190825T065759;4.71
20190825T065859;4.71
20190825T065959;4.71
20190825T070059;4.71
20190825T070159;4.71
20190825T070259;4.71
20190825T070359;4.71
20190825T070459;4.71
20190825T070559;4.71
20190825T070659;4.71
20190825T070759;4.71
20190825T070859;4.71
20190825T070959;4.71
20190825T071059;4.71
20190825T071159;4.71
20190825T071259;4.71
20190825T071359;4.71
20190825T071459;4.71
20190825T071559;4.71
20190825T071659;4.71
20190825T071759;4.71
20190825T071859;4.71
20190825T071959;4.71
20190825T072059;4.71
20190825T072159;4.71
20190825T072259;4.71
20190825T072359;4.71
20190825T072459;4.71
20190825T072559;4.71
20190825T072659;4.71
20190825T072759;4.71
20190825T072859;4.71
20190825T072959;4.71
20190825T073059;4.71
20190825T073159;4.71
20190825T073259;4.71
20190825T073359;4.71
20190825T073459;4.71
20190825T073559;4.71
20190825T073659;4.71
20190825T073759;4.71
20190825T073859;4.71
20190825T073959;4.71
20190825T074059;4.71
20190825T074159;4.71
20190825T074259;4.71
20190825T074359;4.7109
20190825T074459;4.7118
20190825T074559;4.7127
20190825T074659;4.7135
20190825T074759;4.7143
20190825T074859;4.715
20190825T074959;4.7157
20190825T075059;4.7163
20190825T075159;4.7169
20190825T075259;4.7174
20190825T075359;4.7179
20190825T075459;4.7183
20190825T075559;4.7187
20190825T075659;4.7191
20190825T075759;4.7194
20190825T075859;4.7196
20190825T075959;4.7198
20190825T080059;4.72
20190825T080159;4.72
20190825T080259;4.72
20190825T080359;4.72
20190825T080459;4.72
20190825T080559;4.72
20190825T080659;4.72
20190825T080759;4.72
20190825T080859;4.72
20190825T080959;4.72
20190825T081059;4.72
20190825T081159;4.72
20190825T081259;4.72
20190825T081359;4.72
20190825T081459;4.72
20190825T081559;4.72
20190825T081659;4.72
20190825T081759;4.72
20190825T081859;4.72
20190825T081959;4.72
20190825T082059;4.72
20190825T082159;4.72
20190825T082259;4.72
20190825T082359;4.72
20190825T082459;4.72
20190825T082559;4.72
20190825T082659;4.72
20190825T082759;4.72
20190825T082859;4.72
20190825T082959;4.72
20190825T083059;4.72
20190825T083159;4.72
20190825T083259;4.72
20190825T083359;4.72
20190825T083459;4.72
20190825T083559;4.72
20190825T083659;4.72
20190825T083759;4.72
20190825T083859;4.72
20190825T083959;4.72
20190825T084059;4.72
20190825T084159;4.72
20190825T084259;4.72
20190825T084359;4.72
20190825T084459;4.72
20190825T084559;4.72
20190825T084659;4.72
20190825T084759;4.72
20190825T084859;4.72
20190825T084959;4.72
20190825T085059;4.72
20190825T085159;4.72
20190825T085259;4.72
20190825T085359;4.72
20190825T085459;4.72
20190825T085559;4.72
20190825T085659;4.72
20190825T085759;4.72
20190825T085859;4.72
20190825T085959;4.72
20190825T090059;4.72
20190825T090159;4.72
20190825T090259;4.72
20190825T090359;4.72
20190825T090459;4.72
20190825T090559;4.72
20190825T090659;4.72
20190825T090759;4.72
20190825T090859;4.72
20190825T090959;4.72
20190825T091059;4.72
20190825T091159;4.72
20190825T091259;4.72
20190825T091359;4.72
20190825T091459;4.72
20190825T091559;4.72
20190825T091659;4.72
20190825T091759;4.72
20190825T091859;4.72
20190825T091959;4.72
20190825T092059;4.72
20190825T092159;4.72
20190825T092259;4.72
20190825T092359;4.72
20190825T092459;4.72
20190825T092559;4.72
20190825T092659;4.721
20190825T092759;4.7219
20190825T092859;4.7228
20190825T092959;4.7236
20190825T093059;4.7243
20190825T093159;4.7251
20190825T093259;4.7257
20190825T093359;4.7264
20190825T093459;4.7269
20190825T093559;4.7275
20190825T093659;4.728
20190825T093759;4.7284
20190825T093859;4.7288
20190825T093959;4.7291
20190825T094059;4.7294
20190825T094159;4.7296
20190825T094259;4.7298
20190825T094359;4.73
20190825T094459;4.73
20190825T094559;4.73
20190825T094659;4.73
20190825T094759;4.73
20190825T094859;4.73
20190825T094959;4.73
20190825T095059;4.73
20190825T095159;4.73
20190825T095259;4.73
20190825T095359;4.73
20190825T095459;4.73
20190825T095559;4.73
20190825T095659;4.73
20190825T095759;4.73
20190825T095859;4.73
20190825T095959;4.73
20190825T100059;4.73
20190825T100159;4.73
20190825T100259;4.73
20190825T100359;4.73
20190825T100459;4.73
20190825T100559;4.73
20190825T100659;4.73
20190825T100759;4.73
20190825T100859;4.73
20190825T100959;4.73
20190825T101059;4.73
20190825T101159;4.73
20190825T101259;4.73
20190825T101359;4.73
20190825T101459;4.73
20190825T101559;4.73
20190825T101659;4.73
20190825T101759;4.73
20190825T101859;4.73
20190825T101959;4.73
20190825T102059;4.73
20190825T102159;4.73
20190825T102259;4.73
20190825T102359;4.73
20190825T102459;4.73
20190825T102559;4.73
20190825T102659;4.73
20190825T102759;4.73
20190825T102859;4.73
20190825T102959;4.73
20190825T103059;4.73
20190825T103159;4.73
20190825T103259;4.73
20190825T103359;4.73
20190825T103459;4.73
20190825T103559;4.73
20190825T103659;4.73
20190825T103759;4.73
20190825T103859;4.73
20190825T103959;4.73
20190825T104059;4.73
20190825T104159;4.73
20190825T104259;4.73
20190825T104359;4.73
20190825T104459;4.73
20190825T104559;4.73
20190825T104659;4.73
20190825T104759;4.73
20190825T104859;4.73
20190825T104959;4.73
20190825T105059;4.73
20190825T105159;4.73
20190825T105259;4.73
20190825T105359;4.73
20190825T105459;4.73
20190825T105559;4.73
20190825T105659;4.73
20190825T105759;4.73
20190825T105859;4.73
20190825T105959;4.73
20190825T110059;4.73
20190825T110159;4.73
20190825T110259;4.73
20190825T110359;4.73
20190825T110459;4.73
20190825T110559;4.73
20190825T110659;4.73
20190825T110759;4.73
20190825T110859;4.73
20190825T110959;4.731
20190825T111059;4.7319
20190825T111159;4.7328
20190825T111259;4.7336
20190825T111359;4.7343
20190825T111459;4.7351
20190825T111559;4.7357
20190825T111659;4.7364
20190825T111759;4.737
20190825T111859;4.7375
20190825T111959;4.738
20190825T112059;4.7384
20190825T112159;4.7388
20190825T112259;4.7391
20190825T112359;4.7394
20190825T112459;4.7397
20190825T112559;4.7398
20190825T112659;4.74
20190825T112759;4.74
20190825T112859;4.74
20190825T112959;4.74
20190825T113059;4.74
20190825T113159;4.74
20190825T113259;4.74
20190825T113359;4.74
20190825T113459;4.74
20190825T113559;4.74
20190825T113659;4.74
20190825T113759;4.74
20190825T113859;4.74
20190825T113959;4.74
20190825T114059;4.74
20190825T114159;4.74
20190825T114259;4.74
20190825T114359;4.74
20190825T114459;4.74
20190825T114559;4.74
20190825T114659;4.74
20190825T114759;4.74
20190825T114859;4.74
20190825T114959;4.74
20190825T115059;4.74
20190825T115159;4.74
20190825T115259;4.74
20190825T115359;4.74
20190825T115459;4.74
20190825T115559;4.74
20190825T115659;4.74
20190825T115759;4.74
20190825T115859;4.74
20190825T115959;4.74
20190825T120059;4.74
20190825T120159;4.74
20190825T120259;4.74
20190825T120359;4.74
20190825T120459;4.74
20190825T120559;4.74
20190825T120659;4.74
20190825T120759;4.74
20190825T120859;4.74
20190825T120959;4.74
20190825T121059;4.74
20190825T121159;4.74
20190825T121259;4.74
20190825T121359;4.74
20190825T121459;4.74
20190825T121559;4.74
20190825T121659;4.74
20190825T121759;4.74
20190825T121859;4.74
20190825T121959;4.74
20190825T122059;4.74
20190825T122159;4.74
20190825T122259;4.74
20190825T122359;4.74
20190825T122459;4.74
20190825T122559;4.74
20190825T122659;4.74
20190825T122759;4.74
20190825T122859;4.74
20190825T122959;4.74
20190825T123059;4.74
20190825T123159;4.74
20190825T123259;4.74
20190825T123359;4.74
20190825T123459;4.74
20190825T123559;4.74
20190825T123659;4.74
20190825T123759;4.74
20190825T123859;4.74
20190825T123959;4.74
20190825T124059;4.74
20190825T124159;4.74
20190825T124259;4.74
20190825T124359;4.74
20190825T124459;4.74
20190825T124559;4.74
20190825T124659;4.74
20190825T124759;4.74
20190825T124859;4.74
20190825T124959;4.74
20190825T125059;4.74
20190825T125159;4.74
20190825T125259;4.74
20190825T125359;4.74
20190825T125459;4.74
20190825T125559;4.74
20190825T125659;4.74
20190825T125759;4.74
20190825T125859;4.74
20190825T125959;4.74
20190825T130059;4.74
20190825T130159;4.74
20190825T130259;4.74
20190825T130359;4.74
20190825T130459;4.74
20190825T130559;4.74
20190825T130659;4.74
20190825T130759;4.74
20190825T130859;4.74
20190825T130959;4.74
20190825T131059;4.74
20190825T131159;4.74
20190825T131259;4.74
20190825T131359;4.74
20190825T131459;4.74
20190825T131559;4.74
20190825T131659;4.74
20190825T131759;4.74
20190825T131859;4.74
20190825T131959;4.74
20190825T132059;4.74
20190825T132159;4.74
20190825T132259;4.74
20190825T132359;4.74
20190825T132459;4.74
20190825T132559;4.74
20190825T132659;4.74
20190825T132759;4.74
20190825T132859;4.74
20190825T132959;4.74
20190825T133059;4.74
20190825T133159;4.7409
20190825T133259;4.7418
20190825T133359;4.7427
20190825T133459;4.7435
20190825T133559;4.7443
20190825T133659;4.745
20190825T133759;4.7457
20190825T133859;4.7463
20190825T133959;4.7469
20190825T134059;4.7475
20190825T134159;4.748
20190825T134259;4.7484
20190825T134359;4.7488
20190825T134459;4.7491
20190825T134559;4.7494
20190825T134659;4.7497
20190825T134759;4.7498
20190825T134859;4.75
20190825T134959;4.75
20190825T135059;4.75
20190825T135159;4.75
20190825T135259;4.75
20190825T135359;4.75
20190825T135459;4.75
20190825T135559;4.75
20190825T135659;4.75
20190825T135759;4.75
20190825T135859;4.75
20190825T135959;4.75
20190825T140059;4.75
20190825T140159;4.75
20190825T140259;4.75
20190825T140359;4.75
20190825T140459;4.75
20190825T140559;4.75
20190825T140659;4.75
20190825T140759;4.75
20190825T140859;4.75
20190825T140959;4.75
20190825T141059;4.75
20190825T141159;4.75
20190825T141259;4.75
20190825T141359;4.75
20190825T141459;4.75
20190825T141559;4.75
20190825T141659;4.75
20190825T141759;4.75
20190825T141859;4.75
20190825T141959;4.75
20190825T142059;4.75
20190825T142159;4.75
20190825T142259;4.75
20190825T142359;4.75
20190825T142459;4.75
20190825T142559;4.75
20190825T142659;4.75
20190825T142759;4.75
20190825T142859;4.75
20190825T142959;4.75
20190825T143059;4.75
20190825T143159;4.75
20190825T143259;4.75
20190825T143359;4.75
20190825T143459;4.75
20190825T143559;4.75
20190825T143659;4.75
20190825T143759;4.75
20190825T143859;4.75
20190825T143959;4.75
20190825T144059;4.75
20190825T144159;4.75
20190825T144259;4.75
20190825T144359;4.75
20190825T144459;4.75
20190825T144559;4.75
20190825T144659;4.75
20190825T144759;4.75
20190825T144859;4.75
20190825T144959;4.75
20190825T145059;4.75
20190825T145159;4.75
20190825T145259;4.75
20190825T145359;4.75
20190825T145459;4.75
20190825T145559;4.75
20190825T145659;4.75
20190825T145759;4.75
20190825T145859;4.75
20190825T145959;4.75
20190825T150059;4.75
20190825T150159;4.75
20190825T150259;4.75
20190825T150359;4.75
20190825T150459;4.75
20190825T150559;4.75
20190825T150659;4.75
20190825T150759;4.75
20190825T150859;4.75
20190825T150959;4.75
20190825T151059;4.75
20190825T151159;4.75
20190825T151259;4.75
20190825T151359;4.75
20190825T151459;4.75
20190825T151559;4.75
20190825T151659;4.75
20190825T151759;4.75
20190825T151859;4.75
20190825T151959;4.75
20190825T152059;4.75
20190825T152159;4.75
20190825T152259;4.75
20190825T152359;4.75
20190825T152459;4.75
20190825T152559;4.75
20190825T152659;4.75
20190825T152759;4.75
20190825T152859;4.75
20190825T152959;4.75
20190825T153059;4.75
20190825T153159;4.75
20190825T153259;4.75
20190825T153359;4.75
20190825T153459;4.75
20190825T153559;4.75
20190825T153659;4.75
20190825T153759;4.75
20190825T153859;4.75
20190825T153959;4.75
20190825T154059;4.75
20190825T154159;4.75
20190825T154259;4.75
20190825T154359;4.75
20190825T154459;4.75
20190825T154559;4.75
20190825T154659;4.75
20190825T154759;4.75
20190825T154859;4.75
20190825T154959;4.75
20190825T155059;4.75
20190825T155159;4.75
20190825T155259;4.75
20190825T155359;4.75
20190825T155459;4.75
20190825T155559;4.75
20190825T155659;4.75
20190825T155759;4.75
20190825T155859;4.75
20190825T155959;4.75
20190825T160059;4.75
20190825T160159;4.75
20190825T160259;4.75
20190825T160359;4.75
20190825T160459;4.75
20190825T160559;4.75
20190825T160659;4.75
20190825T160759;4.75
20190825T160859;4.75
20190825T160959;4.75
20190825T161059;4.75
20190825T161159;4.75
20190825T161259;4.75
20190825T161359;4.75
20190825T161459;4.75
20190825T161559;4.75
20190825T161659;4.75
20190825T161759;4.75
20190825T161859;4.75
20190825T161959;4.75
20190825T162059;4.75
20190825T162159;4.75
20190825T162259;4.75
20190825T162359;4.75
20190825T162459;4.75
20190825T162559;4.75
20190825T162659;4.75
20190825T162759;4.75
20190825T162859;4.75
20190825T162959;4.75
20190825T163059;4.75
20190825T163159;4.7509
20190825T163259;4.7519
20190825T163359;4.7527
20190825T163459;4.7535
20190825T163559;4.7543
20190825T163659;4.7551
20190825T163759;4.7557
20190825T163859;4.7564
20190825T163959;4.757
20190825T164059;4.7575
20190825T164159;4.758
20190825T164259;4.7584
20190825T164359;4.7588
20190825T164459;4.7591
20190825T164559;4.7594
20190825T164659;4.7597
20190825T164759;4.7599
20190825T164859;4.76
20190825T164959;4.76
20190825T165059;4.76
20190825T165159;4.76
20190825T165259;4.76
20190825T165359;4.76
20190825T165459;4.76
20190825T165559;4.76
20190825T165659;4.76
20190825T165759;4.76
20190825T165859;4.76
20190825T165959;4.76
20190825T170059;4.76
20190825T170159;4.76
20190825T170259;4.76
20190825T170359;4.76
20190825T170459;4.76
20190825T170559;4.76
20190825T170659;4.76
20190825T170759;4.76
20190825T170859;4.76
20190825T170959;4.76
20190825T171059;4.76
20190825T171159;4.76
20190825T171259;4.76
20190825T171359;4.76
20190825T171459;4.76
20190825T171559;4.76
20190825T171659;4.76
20190825T171759;4.76
20190825T171859;4.76
20190825T171959;4.76
20190825T172059;4.76
20190825T172159;4.76
20190825T172259;4.76
20190825T172359;4.76
20190825T172459;4.76
20190825T172559;4.76
20190825T172659;4.76
20190825T172759;4.76
20190825T172859;4.76
20190825T172959;4.76
20190825T173059;4.76
20190825T173159;4.76
20190825T173259;4.76
20190825T173359;4.76
20190825T173459;4.76
20190825T173559;4.76
20190825T173659;4.76
20190825T173759;4.76
20190825T173859;4.76
20190825T173959;4.76
20190825T174059;4.76
20190825T174159;4.76
20190825T174259;4.76
20190825T174359;4.76
20190825T174459;4.76
20190825T174559;4.76
20190825T174659;4.76
20190825T174759;4.76
20190825T174859;4.76
20190825T174959;4.76
20190825T175059;4.76
20190825T175159;4.76
20190825T175259;4.76
20190825T175359;4.76
20190825T175459;4.76
20190825T175559;4.76
20190825T175659;4.76
20190825T175759;4.76
20190825T175859;4.76
20190825T175959;4.76
20190825T180059;4.76
20190825T180159;4.76
20190825T180259;4.76
20190825T180359;4.76
20190825T180459;4.76
20190825T180559;4.76
20190825T180659;4.76
20190825T180759;4.76
20190825T180859;4.76
20190825T180959;4.76
20190825T181059;4.76
20190825T181159;4.76
20190825T181259;4.76
20190825T181359;4.76
20190825T181459;4.76
20190825T181559;4.76
20190825T181659;4.76
20190825T181759;4.76
20190825T181859;4.76
20190825T181959;4.76
20190825T182059;4.76
20190825T182159;4.76
20190825T182259;4.76
20190825T182359;4.76
20190825T182459;4.76
20190825T182559;4.76
20190825T182659;4.76
20190825T182759;4.76
20190825T182859;4.76
20190825T182959;4.76
20190825T183059;4.76
20190825T183159;4.76
20190825T183259;4.76
20190825T183359;4.76
20190825T183459;4.76
20190825T183559;4.76
20190825T183659;4.76
20190825T183759;4.76
20190825T183859;4.76
20190825T183959;4.76
20190825T184059;4.76
20190825T184159;4.76
20190825T184259;4.76
20190825T184359;4.76
20190825T184459;4.76
20190825T184559;4.76
20190825T184659;4.76
20190825T184759;4.76
20190825T184859;4.76
20190825T184959;4.76
20190825T185059;4.76
20190825T185159;4.76
20190825T185259;4.76
20190825T185359;4.76
20190825T185459;4.76
20190825T185559;4.76
20190825T185659;4.76
20190825T185759;4.76
20190825T185859;4.76
20190825T185959;4.76
20190825T190059;4.76
20190825T190159;4.76
20190825T190259;4.76
20190825T190359;4.76
20190825T190459;4.76
20190825T190559;4.76
20190825T190659;4.76
20190825T190759;4.76
20190825T190859;4.76
20190825T190959;4.76
20190825T191059;4.76
20190825T191159;4.76
20190825T191259;4.76
20190825T191359;4.76
20190825T191459;4.76
20190825T191559;4.76
20190825T191659;4.76
