#datetime;z_new_flow_RS
20190904T210359;13.414
20190904T210459;7.3447
20190904T210559;0
20190904T210659;0
20190904T210759;5.4055
20190904T210859;8.8097
20190904T210959;5.3717
20190904T211059;0
20190904T211159;5.4055
20190904T211259;10.412
20190904T211359;11.387
20190904T211459;0.38376
20190904T211559;2.3568
20190904T211659;2.8584
20190904T211759;8.6814
20190904T211859;5.1346
20190904T211959;0
20190904T212059;2.1591
20190904T212159;10.331
20190904T212259;8.8784
20190904T212359;1.5922
20190904T212459;0.84645
20190904T212559;4.8648
20190904T212659;6.8881
20190904T212759;3.6672
20190904T212859;3.6729
20190904T212959;8.0768
20190904T213059;12.992
20190904T213159;4.1573
20190904T213259;0.029359
20190904T213359;0
20190904T213459;5.6338
20190904T213559;11.245
20190904T213659;9.9494
20190904T213759;0
20190904T213859;3.0314
20190904T213959;4.5323
20190904T214059;8.1222
20190904T214159;2.1552
20190904T214259;0.031208
20190904T214359;3.2543
20190904T214459;12.207
20190904T214559;8.3127
20190904T214659;1.6806
20190904T214759;0
20190904T214859;4.191
20190904T214959;3.1811
20190904T215059;5.9762
20190904T215159;9.5032
20190904T215259;9.9671
20190904T215359;4.4826
20190904T215459;0.032983
20190904T215559;0
20190904T215659;5.7642
20190904T215759;10.183
20190904T215859;9.9262
20190904T215959;1.7077
20190904T220059;6.038
20190904T220159;4.0622
20190904T220259;4.6767
20190904T220359;5.6898
20190904T220459;10.542
20190904T220559;10.225
20190904T220659;5.5458
20190904T220759;0
20190904T220859;0.88165
20190904T220959;5.9262
20190904T221059;13.05
20190904T221159;10.063
20190904T221259;0
20190904T221359;2.0565
20190904T221459;3.9141
20190904T221559;8.2411
20190904T221659;3.872
20190904T221759;0.54813
20190904T221859;3.6081
20190904T221959;12.595
20190904T222059;8.7578
20190904T222159;2.4305
20190904T222259;0
20190904T222359;4.2627
20190904T222459;4.1873
20190904T222559;9.7551
20190904T222659;6.9719
20190904T222759;4.7408
20190904T222859;4.9251
20190904T222959;6.255
20190904T223059;3.3176
20190904T223159;7.1998
20190904T223259;11.51
20190904T223359;9.013
20190904T223459;0.43398
20190904T223559;0
20190904T223659;2.3503
20190904T223759;10.25
20190904T223859;7.033
20190904T223959;0
20190904T224059;0.42228
20190904T224159;5.3063
20190904T224259;8.1274
20190904T224359;6.2024
20190904T224459;1.2961
20190904T224559;6.7839
20190904T224659;10.03
20190904T224759;5.3043
20190904T224859;0
20190904T224959;3.2459
20190904T225059;5.6467
20190904T225159;11.775
20190904T225259;7.1936
20190904T225359;0
20190904T225459;0.65393
20190904T225559;6.5392
20190904T225659;11.569
20190904T225759;3.6814
20190904T225859;0
20190904T225959;1.3952
20190904T230059;7.1661
20190904T230159;8.7186
20190904T230259;3.2695
20190904T230359;0
20190904T230459;6.0382
20190904T230559;11.908
20190904T230659;10.021
20190904T230759;0
20190904T230859;2.0488
20190904T230959;3.5075
20190904T231059;9.2485
20190904T231159;4.0133
20190904T231259;0
20190904T231359;2.2101
20190904T231459;10.504
20190904T231559;9.4508
20190904T231659;2.8365
20190904T231759;0
20190904T231859;4.8343
20190904T231959;4.8538
20190904T232059;7.7346
20190904T232159;6.7577
20190904T232259;9.4878
20190904T232359;4.283
20190904T232459;1.7427
20190904T232559;0
20190904T232659;6.7304
20190904T232759;10.839
20190904T232859;10.87
20190904T232959;0.34688
20190904T233059;3.4177
20190904T233159;3.3554
20190904T233259;6.9739
20190904T233359;1.6686
20190904T233459;0.8854
20190904T233559;4.2317
20190904T233659;14.093
20190904T233759;8.1856
20190904T233859;1.5459
20190904T233959;0
20190904T234059;5.4332
20190904T234159;8.0858
20190904T234259;5.1137
20190904T234359;4.4273
20190904T234459;9.034
20190904T234559;12.708
20190904T234659;0.91348
20190904T234759;1.1333
20190904T234859;0.93823
20190904T234959;5.8178
20190904T235059;6.6327
20190904T235159;4.0167
20190904T235259;3.9723
20190904T235359;13.595
20190904T235459;12.165
20190904T235559;4.0879
20190904T235659;0
20190904T235759;0.48102
20190904T235859;1.7655
20190904T235959;9.5971
20190905T000059;6.0388
20190905T000159;1.8337
20190905T000259;3.9491
20190905T000359;11.201
20190905T000459;7.5946
20190905T000559;0
20190905T000659;0.48522
20190905T000759;5.401
20190905T000859;7.8977
20190905T000959;5.5606
20190905T001059;2.0497
20190905T001159;7.4562
20190905T001259;10.912
20190905T001359;5.3824
20190905T001459;0
20190905T001559;3.2331
20190905T001659;5.3495
20190905T001759;12.47
20190905T001859;7.2896
20190905T001959;0
20190905T002059;1.601
20190905T002159;6.5663
20190905T002259;9.3176
20190905T002359;2.4026
20190905T002459;0
20190905T002559;5.9567
20190905T002659;10.113
20190905T002759;9.5588
20190905T002859;0
20190905T002959;2.0632
20190905T003059;4.8061
20190905T003159;10.822
20190905T003259;6.1667
20190905T003359;0
20190905T003459;0.85394
20190905T003559;6.4335
20190905T003659;10.713
20190905T003759;6.1524
20190905T003859;0
20190905T003959;4.0383
20190905T004059;7.2656
20190905T004159;13.491
20190905T004259;6.7927
20190905T004359;0
20190905T004459;0
20190905T004559;5.9876
20190905T004659;10.121
20190905T004759;5.401
20190905T004859;0.23137
20190905T004959;3.9747
20190905T005059;8.9572
20190905T005159;10.578
20190905T005259;0
20190905T005359;2.3403
20190905T005459;2.6541
20190905T005559;10.191
20190905T005659;6.4969
20190905T005759;0
20190905T005859;0.32537
20190905T005959;6.2454
20190905T010059;10.729
20190905T010159;6.3182
20190905T010259;0
20190905T010359;3.8346
20190905T010459;7.1188
20190905T010559;14.095
20190905T010659;8.3147
20190905T010759;0
20190905T010859;0
20190905T010959;5.7696
20190905T011059;8.5109
20190905T011159;6.1809
20190905T011259;0
20190905T011359;3.7514
20190905T011459;9.3186
20190905T011559;13.93
20190905T011659;4.6056
20190905T011759;0
20190905T011859;1.1794
20190905T011959;5.92
20190905T012059;9.5134
20190905T012159;4.8878
20190905T012259;0
20190905T012359;5.85
20190905T012459;11.895
20190905T012559;11.126
20190905T012659;0
20190905T012759;1.9073
20190905T012859;3.1758
20190905T012959;9.0011
20190905T013059;4.3805
20190905T013159;0
20190905T013259;2.732
20190905T013359;11.075
20190905T013459;7.8742
20190905T013559;1.4874
20190905T013659;1.5308
20190905T013759;4.9858
20190905T013859;5.4829
20190905T013959;6.8597
20190905T014059;9.6897
20190905T014159;10.223
20190905T014259;0
20190905T014359;1.5572
20190905T014459;1.3617
20190905T014559;5.1558
20190905T014659;5.1909
20190905T014759;5.2931
20190905T014859;10.26
20190905T014959;14.062
20190905T015059;2.6353
20190905T015159;0
20190905T015259;0
20190905T015359;5.4846
20190905T015459;9.8246
20190905T015559;9.1039
20190905T015659;0
20190905T015759;3.3906
20190905T015859;7.3116
20190905T015959;10.536
20190905T020059;1.9859
20190905T020159;0
20190905T020259;2.9562
20190905T020359;8.1759
20190905T020459;8.1905
20190905T020559;0.30453
20190905T020659;0
20190905T020759;5.7378
20190905T020859;9.065
20190905T020959;6.8333
20190905T021059;0
20190905T021159;4.4582
20190905T021259;8.4282
20190905T021359;9.7262
20190905T021459;0
20190905T021559;2.2111
20190905T021659;4.2021
20190905T021759;9.24
20190905T021859;6.4627
20190905T021959;0
20190905T022059;2.8729
20190905T022159;8.2569
20190905T022259;9.2112
20190905T022359;0.8576
20190905T022459;0
20190905T022559;5.1133
20190905T022659;7.8317
20190905T022759;6.2727
20190905T022859;0
20190905T022959;5.3433
20190905T023059;10.911
20190905T023159;8.7988
20190905T023259;0
20190905T023359;2.1454
20190905T023459;4.8147
20190905T023559;10.754
20190905T023659;6.2728
20190905T023759;0.43234
20190905T023859;3.0871
20190905T023959;8.9211
20190905T024059;9.3686
20190905T024159;0.77229
20190905T024259;0
20190905T024359;5.0275
20190905T024459;6.2925
20190905T024559;5.9467
20190905T024659;4.1486
20190905T024759;10.424
20190905T024859;12.141
20190905T024959;3.2865
20190905T025059;0
20190905T025159;3.7906
20190905T025259;4.3747
20190905T025359;12.557
20190905T025459;7.9731
20190905T025559;0.46808
20190905T025659;0.42117
20190905T025759;5.6741
20190905T025859;8.5529
20190905T025959;2.2327
20190905T030059;0
20190905T030159;5.6341
20190905T030259;11.413
20190905T030359;10.003
20190905T030459;0
20190905T030559;1.5056
20190905T030659;3.6994
20190905T030759;10.22
20190905T030859;4.952
20190905T030959;0
20190905T031059;2.1272
20190905T031159;9.4103
20190905T031259;9.256
20190905T031359;1.0512
20190905T031459;0
20190905T031559;4.9194
20190905T031659;6.6271
20190905T031759;5.1467
20190905T031859;1.0625
20190905T031959;7.3053
20190905T032059;12.853
20190905T032159;9.3049
20190905T032259;0
20190905T032359;1.3531
20190905T032459;3.1109
20190905T032559;9.3529
20190905T032659;5.6608
20190905T032759;0
20190905T032859;1.1853
20190905T032959;10.204
20190905T033059;10.526
20190905T033159;1.5575
20190905T033259;0
20190905T033359;5.3325
20190905T033459;4.8042
20190905T033559;7.4837
20190905T033659;7.391
20190905T033759;9.4906
20190905T033859;4.0978
20190905T033959;1.3335
20190905T034059;0
20190905T034159;7.4377
20190905T034259;9.8937
20190905T034359;11.234
20190905T034459;1.9711
20190905T034559;5.2076
20190905T034659;3.839
20190905T034759;2.6597
20190905T034859;3.5704
20190905T034959;8.3412
20190905T035059;10.229
20190905T035159;9.8889
20190905T035259;1.7041
20190905T035359;0
20190905T035459;0
20190905T035559;6.8869
20190905T035659;11.735
20190905T035759;10.564
20190905T035859;0
20190905T035959;3.8877
20190905T040059;4.968
20190905T040159;9.6852
20190905T040259;2.8984
20190905T040359;0
20190905T040459;2.7218
20190905T040559;10.864
20190905T040659;10.975
20190905T040759;2.663
20190905T040859;0
20190905T040959;5.547
20190905T041059;7.5117
20190905T041159;11.182
20190905T041259;2.1853
20190905T041359;0.53305
20190905T041459;3.6828
20190905T041559;9.9637
20190905T041659;6.5664
20190905T041759;0
20190905T041859;0.35083
20190905T041959;7.0511
20190905T042059;9.3757
20190905T042159;4.5123
20190905T042259;0
20190905T042359;5.7428
20190905T042459;9.6371
20190905T042559;12.866
20190905T042659;1.1663
20190905T042759;2.4733
20190905T042859;2.176
20190905T042959;4.4941
20190905T043059;2.438
20190905T043159;4.4191
20190905T043259;11.298
20190905T043359;11.163
20190905T043459;3.2316
20190905T043559;0
20190905T043659;0
20190905T043759;5.2746
20190905T043859;9.8729
20190905T043959;11.906
20190905T044059;2.4484
20190905T044159;4.0638
20190905T044259;3.512
20190905T044359;4.4103
20190905T044459;3.0062
20190905T044559;7.5908
20190905T044659;11.516
20190905T044759;10.745
20190905T044859;1.6141
20190905T044959;0
20190905T045059;0
20190905T045159;6.5457
20190905T045259;8.4081
20190905T045359;7.3556
20190905T045459;0
20190905T045559;4.9086
20190905T045659;9.2726
20190905T045759;10.072
20190905T045859;0
20190905T045959;2.2351
20190905T050059;2.6378
20190905T050159;9.711
20190905T050259;5.7262
20190905T050359;0
20190905T050459;1.5074
20190905T050559;8.3299
20190905T050659;10.025
20190905T050759;2.0657
20190905T050859;0
20190905T050959;5.562
20190905T051059;8.0733
20190905T051159;10.947
20190905T051259;0.3141
20190905T051359;3.3834
20190905T051459;1.7133
20190905T051559;6.9059
20190905T051659;4.4028
20190905T051759;0.5806
20190905T051859;6.3281
20190905T051959;14.405
20190905T052059;9.0129
20190905T052159;1.1551
20190905T052259;0
20190905T052359;5.5907
20190905T052459;7.3817
20190905T052559;4.2252
20190905T052659;0.27905
20190905T052759;6.6895
20190905T052859;13.958
20190905T052959;10.221
20190905T053059;0
20190905T053159;0.83475
20190905T053259;3.1758
20190905T053359;9.2487
20190905T053459;4.6473
20190905T053559;0
20190905T053659;2.6555
20190905T053759;11.388
20190905T053859;7.5132
20190905T053959;1.0499
20190905T054059;1.8115
20190905T054159;5.7576
20190905T054259;7.3624
20190905T054359;3.6207
20190905T054459;4.5428
20190905T054559;12.909
20190905T054659;9.1453
20190905T054759;2.2252
20190905T054859;0.14647
20190905T054959;4.3477
20190905T055059;4.0052
20190905T055159;3.776
20190905T055259;5.05
20190905T055359;12.26
20190905T055459;11.457
20190905T055559;2.0976
20190905T055659;0
20190905T055759;4.4868
20190905T055859;6.2055
20190905T055959;11.687
20190905T060059;7.0574
20190905T060159;0
20190905T060259;1.5223
20190905T060359;6.8677
20190905T060459;10.075
20190905T060559;3.316
20190905T060659;0
20190905T060759;5.4468
20190905T060859;10.029
20190905T060959;11.107
20190905T061059;1.1237
20190905T061159;3.3032
20190905T061259;4.0733
20190905T061359;9.0751
20190905T061459;4.2506
20190905T061559;0
20190905T061659;3.8863
20190905T061759;12.417
20190905T061859;9.6168
20190905T061959;0.094932
20190905T062059;0
20190905T062159;4.9928
20190905T062259;5.1579
20190905T062359;4.7337
20190905T062459;5.2132
20190905T062559;14.463
20190905T062659;13.198
20190905T062759;3.202
20190905T062859;0
20190905T062959;2.3485
20190905T063059;2.9313
20190905T063159;10.747
20190905T063259;6.0797
20190905T063359;0.77078
20190905T063459;2.7239
20190905T063559;9.8754
20190905T063659;7.5408
20190905T063759;0.15043
20190905T063859;0.56697
20190905T063959;4.6484
20190905T064059;7.1433
20190905T064159;6.7706
20190905T064259;4.5308
20190905T064359;8.6433
20190905T064459;8.4394
20190905T064559;0
20190905T064659;0.82991
20190905T064759;5.756
20190905T064859;10.376
20190905T064959;5.7235
20190905T065059;0
20190905T065159;5.2798
20190905T065259;9.4175
20190905T065359;13.033
20190905T065459;2.3011
20190905T065559;0.47075
20190905T065659;2.2489
20190905T065759;8.1161
20190905T065859;6.5183
20190905T065959;0
20190905T070059;0
20190905T070159;8.6355
20190905T070259;11.268
20190905T070359;5.6931
20190905T070459;0
20190905T070559;3.4562
20190905T070659;6.9477
20190905T070759;13.03
20190905T070859;5.3907
20190905T070959;1.4515
20190905T071059;2.8663
20190905T071159;8.5109
20190905T071259;9.7288
20190905T071359;0.26386
20190905T071459;0
20190905T071559;5.0684
20190905T071659;9.5593
20190905T071759;8.8868
20190905T071859;0
20190905T071959;3.5549
20190905T072059;4.9837
20190905T072159;10.76
20190905T072259;5.4338
20190905T072359;1.2503
20190905T072459;4.1747
20190905T072559;10.684
20190905T072659;11.017
20190905T072759;0.26103
20190905T072859;0
20190905T072959;5.3511
20190905T073059;6.8465
20190905T073159;6.0354
20190905T073259;0
20190905T073359;5.6456
20190905T073459;13.37
20190905T073559;12.25
20190905T073659;0
20190905T073759;1.4328
20190905T073859;2.3067
20190905T073959;8.1006
20190905T074059;3.9421
20190905T074159;0
20190905T074259;3.0681
20190905T074359;12.624
20190905T074459;9.108
20190905T074559;0.9812
20190905T074659;0
20190905T074759;4.5338
20190905T074859;4.4369
20190905T074959;5.5955
20190905T075059;6.7417
20190905T075159;12.364
20190905T075259;11.117
20190905T075359;2.105
20190905T075459;0
20190905T075559;4.0427
20190905T075659;6.2685
20190905T075759;11.572
20190905T075859;5.4792
20190905T075959;2.1584
20190905T080059;5.2017
20190905T080159;12.836
20190905T080259;6.4837
20190905T080359;1.4294
20190905T080459;0.54286
20190905T080559;6.3205
20190905T080659;10.478
20190905T080759;5.9463
20190905T080859;0
20190905T080959;4.8458
20190905T081059;9.5289
20190905T081159;11.997
20190905T081259;0.27038
20190905T081359;2.9597
20190905T081459;1.3467
20190905T081559;7.7668
20190905T081659;5.5229
20190905T081759;0
20190905T081859;4.4965
20190905T081959;12.123
20190905T082059;9.2599
20190905T082159;1.9172
20190905T082259;1.647
20190905T082359;5.8351
20190905T082459;6.0357
20190905T082559;3.3428
20190905T082659;4.887
20190905T082759;15.478
20190905T082859;11.729
20190905T082959;4.2325
20190905T083059;0
20190905T083159;0.71425
20190905T083259;1.6175
20190905T083359;9.0894
20190905T083459;5.7382
20190905T083559;1.4256
20190905T083659;3.8322
20190905T083759;12.019
20190905T083859;6.508
20190905T083959;1.73
20190905T084059;1.3254
20190905T084159;5.9756
20190905T084259;10.656
20190905T084359;6.4873
20190905T084459;0.052925
20190905T084559;4.8819
20190905T084659;8.2837
20190905T084759;10.111
20190905T084859;0
20190905T084959;2.6587
20190905T085059;3.6354
20190905T085159;10.523
20190905T085259;5.6016
20190905T085359;0.033116
20190905T085459;3.7816
20190905T085559;10.775
20190905T085659;8.5723
20190905T085759;0
20190905T085859;0.25887
20190905T085959;5.477
20190905T090059;6.815
20190905T090159;3.7422
20190905T090259;1.9921
20190905T090359;8.0382
20190905T090459;12.147
20190905T090559;5.8227
20190905T090659;0
20190905T090759;2.004
20190905T090859;4.8545
20190905T090959;12.793
20190905T091059;7.8433
20190905T091159;0
20190905T091259;0.98504
20190905T091359;5.6996
20190905T091459;7.0424
20190905T091559;2.4851
20190905T091659;2.0918
20190905T091759;8.6223
20190905T091859;11.463
20190905T091959;4.0366
20190905T092059;0
20190905T092159;4.3129
20190905T092259;5.8403
20190905T092359;12.759
20190905T092459;7.0128
20190905T092559;0.34326
20190905T092659;1.2208
20190905T092759;6.7109
20190905T092859;9.4159
20190905T092959;0.95448
20190905T093059;0
20190905T093159;5.6451
20190905T093259;8.9841
20190905T093359;7.49
20190905T093459;0
20190905T093559;4.7872
20190905T093659;6.9338
20190905T093759;10.611
20190905T093859;0.09564
20190905T093959;2.306
20190905T094059;1.5533
20190905T094159;10.16
20190905T094259;8.1224
20190905T094359;0
20190905T094459;0
20190905T094559;5.5392
20190905T094659;7.9529
20190905T094759;3.6445
20190905T094859;2.8367
20190905T094959;7.0826
20190905T095059;12.486
20190905T095159;4.4109
20190905T095259;0
20190905T095359;2.6251
20190905T095459;4.7017
20190905T095559;13.05
20190905T095659;7.9401
20190905T095759;0
20190905T095859;0
20190905T095959;5.3347
20190905T100059;7.5734
20190905T100159;5.3408
20190905T100259;0.56499
20190905T100359;6.5291
20190905T100459;13.269
20190905T100559;8.6634
20190905T100659;0
20190905T100759;1.9464
20190905T100859;4.334
20190905T100959;10.348
20190905T101059;4.7869
20190905T101159;0
20190905T101259;3.4847
20190905T101359;11.87
20190905T101459;9.0418
20190905T101559;0.52379
20190905T101659;0
